patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.691055, 50.859864)",,,,,,,,,,,,,,,"(4.694202861422248, 50.864163264956666)",437.27,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1188.2,0.1241221134909219,0.31693388570457454,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.693386, 50.877427)",,,,,,,,,,,,,,,"(4.69631617249149, 50.877395770132225)",154.68,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",183.18,0.7249405305616636,0.7511968586135971,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.696955, 50.868763)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",395.43,0.49938472992662397,0.49938472992662397,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.703092, 50.8858)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",881.64,0.21263729245959373,0.21263729245959373,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.675065, 50.877189)",,,,,,,,,,,,,,,"(4.671004439971045, 50.87630047661177)",346.19,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",645.77,0.32175088885705055,0.4676685604010476,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.737322, 50.867381)",,,,,,,,,,,,,,,"(4.735224269593376, 50.868658591839406)",269.37,"(4.732599281123636, 50.86869235863163)","(4.7433965, 50.8674498)",982.25,"(4.7243436, 50.8696549)",752.5,0.2667625166282346,0.48759084838377653,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.691766, 50.926369)",,,,,,,,,,,,,,,"(4.691751525047888, 50.92559387004471)",58.35,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4961.25,0.00016459911630855732,0.07491229564704205,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.745994, 50.864592)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1263.44,0.10876001749286551,0.10876001749286551,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.723206, 50.878612)",,,,,,,,,,,,,,,"(4.72295880938266, 50.88085223432449)",252.23,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1107.6,0.14299364088545924,0.41596690125541613,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.670722, 50.871189)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",774.88,0.25648221870829124,0.25648221870829124,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.666113, 50.861722)",,,,,,,,,,,,,,,"(4.672318507586496, 50.86233109283252)",332.13,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",1927.71,0.03387509053003546,0.2482733706082916,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.713895, 50.873426)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",671.98,0.30727792271700793,0.30727792271700793,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.702352, 50.888457)",,,,,,,,,,,,,,,"(4.704426632149234, 50.88680893828781)",354.06,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1027.25,0.16466209261469203,0.3815628740598028,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.698322, 50.868456)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",349.33,0.5414922730100274,0.5414922730100274,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.729461, 50.895466)",,,,,,,,,,,,,,,"(4.731192938066877, 50.89802414539536)",385.44,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2574.42,0.010881364352934826,0.16728117173547538,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.677874, 50.868949)",,,,,,,,,,,,,,,"(4.678305034942661, 50.86937955218188)",35.52,"(4.676790841996411, 50.87011003190189)","(4.676586, 50.8718562)",570.9,"(4.6658621, 50.8774603)",1066.33,0.1537411946727238,0.7159385543467794,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.707073, 50.8661)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",819.98,0.23695336552351162,0.23695336552351162,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.704681, 50.869985)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",421.52,0.4770219641737205,0.4770219641737205,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.723664, 50.927023)",,,,,,,,,,,,,,,"(4.72505057876963, 50.92823939868356)",172.66,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5532.69,6.034387000898386e-05,0.048595215044575785,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.696625, 50.91685)",,,,,,,,,,,,,,,"(4.6980310290724265, 50.91821126053899)",154.36,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4382.98,0.00045439188536318083,0.08912360500254708,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.708227, 50.877068)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",736.31,0.2744553507072206,0.2744553507072206,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.743217, 50.872872)",,,,,,,,,,,,,,,"(4.742525201151086, 50.87265749679912)",26.53,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1326.0,0.09744497726317919,0.49348276379327516,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.741961, 50.866351)",,,,,,,,,,,,,,,"(4.735224269593376, 50.868658591839406)",460.6,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1346.25,0.0940407979551473,0.28410231441347034,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.684489, 50.882835)",,,,,,,,,,,,,,,"(4.683372378313276, 50.88374161498435)",124.84,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",804.13,0.24364106277990882,0.5688923635787533,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.726309, 50.87565)",,,,,,,,,,,,,,,"(4.726072538915511, 50.87487269372978)",173.39,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",735.2,0.2749908324196036,0.5545051861205073,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.683212, 50.859941)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1378.08,0.08892870269343217,0.08892870269343217,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.736432, 50.88761)",,,,,,,,,,,,,,,"(4.732089746287591, 50.888894583790766)",279.85,"(4.739008870678489, 50.883644425324285)","(4.7346682, 50.8825443)",917.49,"(4.7243436, 50.8696549)",1922.7,0.03417442491194,0.4425865873173369,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.742277, 50.900106)",,,,,,,,,,,,,,,"(4.731035530487082, 50.8965466314509)",694.22,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5263.93,9.673780120131751e-05,0.0290456842295157,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.718493, 50.880397)",,,,,,,,,,,,,,,"(4.717986660977481, 50.88054657047145)",122.04,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1045.39,0.15949960641270114,0.5050766346868485,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
