patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.653801, 50.856571)","(4.655809395644132, 50.86067744158017)",516.85,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",2178.93,0.021791837489887545,0.1735388645403905,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699619, 50.879152)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",289.84,0.6011194987775799,0.6011194987775799,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696876, 50.893705)","(4.697767139315841, 50.894284496445756)",69.44,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1590.33,0.061259695526855604,0.40900728774732503,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726534, 50.887677)","(4.725223176039344, 50.88840147316764)",151.09,"(4.723496880686677, 50.88496963395609)","(4.723594454, 50.88498776)",320.8,"(4.7243436, 50.8696549)",1975.32,0.031158166646046884,0.7036535173135867,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.68137, 50.86165)","(4.681221573581252, 50.861333396150904)",43.71,"(4.681299069637473, 50.86099147478968)","(4.680393, 50.86055)",189.92,"(4.6998331, 50.8723536)",1509.35,0.07062072856766888,0.8598656285946735,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684591, 50.885531)","(4.6832275183637115, 50.885570223047964)",97.93,"(4.681213197376629, 50.8822210523402)","(4.681570733, 50.88235555)",418.46,"(4.6731993, 50.8780791)",1048.05,0.1587563237665051,0.7155641084007598,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695739, 50.856026)","(4.695076949039104, 50.855979570403285)",114.58,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1739.27,0.04716170418143468,0.35844395555993414,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722256, 50.880999)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1284.55,0.10480216595446315,0.10480216595446315,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690636, 50.876538)","(4.690908938190056, 50.87654794366039)",0.74,"(4.695681282875537, 50.877586714759445)","(4.695671987, 50.87758745)",336.40000000000003,"(4.6953981, 50.8785355)",396.32,0.4986048772297583,0.8422331472489926,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72935, 50.900387)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4932.39,0.00017315572386060823,0.00017315572386060823,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726644, 50.873674)","(4.7257645506495525, 50.87349042883086)",47.78,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",479.27,0.43101937383784716,0.7386364104073899,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695989, 50.865144)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",645.3,0.32201654721233053,0.32201654721233053,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736791, 50.863533)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",987.57,0.17654465929105068,0.17654465929105068,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722139, 50.86866)","(4.721787657973906, 50.869029234305856)",33.94,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",295.54,0.5951327554272592,0.8249759238183559,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.73756, 50.862344)","(4.736463031924877, 50.862753831456764)",79.24,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1123.22,0.1391247907700746,0.5121559153270835,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699796, 50.87634)","(4.69894704645576, 50.87665224145904)",31.77,"(4.700688956380005, 50.877474780648235)","(4.7005637, 50.8778857)",191.73000000000002,"(4.6998331, 50.8723536)",361.24,0.5302850723898143,0.8719766436865102,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684785, 50.879319)",No responder,10000.0,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",709.19,0.2878419497744181,0.2878419497744181,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700753, 50.887833)","(4.701399512037474, 50.8879937045109)",38.41,"(4.697145445860363, 50.88264007758509)","(4.6968454, 50.8824145)",584.0,"(4.6953981, 50.8785355)",901.45,0.20536755637872645,0.7086319913554405,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.733566, 50.898585)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4797.95,0.00021926238615599752,0.00021926238615599752,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736733, 50.862799)","(4.739829787028872, 50.86463137608526)",377.58,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1051.71,0.15773927002893529,0.36595015231052846,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694036, 50.8606)","(4.693669223624722, 50.86207982146367)",156.7,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1093.24,0.14664525564557862,0.47208118014390554,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700977, 50.883089)","(4.700726767816351, 50.88285366688855)",14.51,"(4.702228062387413, 50.880882250230826)","(4.7020005, 50.8808505)",208.42000000000002,"(4.6953981, 50.8785355)",595.89,0.35120402335812007,0.8834516036047603,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696672, 50.879098)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",112.46,0.8207959600741862,0.8207959600741862,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705947, 50.886687)","(4.704894598109702, 50.88650802034568)",62.23,"(4.708836239487946, 50.88615870512893)","(4.7106457, 50.8858827)",432.82,"(4.6953981, 50.8785355)",1063.21,0.1545858153720083,0.7427411277460413,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70821, 50.861866)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1370.94,0.09005070105048854,0.09005070105048854,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.716699, 50.873174)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",530.9,0.39366107220728275,0.39366107220728275,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730246, 50.87455)","(4.730933025168762, 50.87476389868938)",59.86,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.6709087282729062,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.04109168447696508,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698357, 50.880213)","(4.698116907105081, 50.88042513462129)",21.11,"(4.69763584604677, 50.88022597723014)","(4.697562, 50.880185)",65.03,"(4.6953981, 50.8785355)",246.21,0.6489842205850548,0.9423622904115292,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690584, 50.89003)","(4.689567053487583, 50.891017898947815)",117.35,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1218.41,0.11770916134045047,0.4653225187564854,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71745, 50.874271)","(4.717253375928107, 50.874337157759875)",19.21,"(4.716872807297303, 50.87648322393496)","(4.7168358, 50.8769717)",292.44,"(4.7243436, 50.8696549)",622.76,0.33501770018341315,0.8416095585695914,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71539, 50.88122)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1253.33,0.11070810218341795,0.11070810218341795,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700399, 50.923948)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5255.08,9.825291448171604e-05,9.825291448171604e-05,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735979, 50.888449)","(4.735410340331747, 50.88872799981657)",20.86,"(4.735722488466959, 50.892337385483714)","(4.7341489, 50.8919184)",412.73,"(4.7243436, 50.8696549)",1989.57,0.03038816611297572,0.7901246984057295,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730961, 50.850728)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2242.39,0.019493852651283155,0.019493852651283155,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663558, 50.876016)","(4.663901983336437, 50.87459396064463)",114.92,"(4.661697755518095, 50.87593761132414)","(4.661762, 50.876286)",169.41,"(4.6658621, 50.8774603)",329.28,0.5608967089500483,0.7949607436629381,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.734176, 50.878237)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1013.43,0.16870700114663553,0.16870700114663553,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.715765, 50.877798)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",997.33,0.1735447042587813,0.1735447042587813,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698003, 50.868334)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",355.28,0.5358640793443095,0.5358640793443095,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738449, 50.901604)","(4.735464217684942, 50.90133707435478)",213.9,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5236.88,0.00010144373102904758,0.05363553816307257,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693243, 50.885472)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",725.35,0.27978863555987993,0.27978863555987993,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.688853, 50.879023)","(4.688842309956364, 50.8788758695384)",8.66,"(4.69763584604677, 50.88022597723014)","(4.697562, 50.880185)",583.37,"(4.6953981, 50.8785355)",667.56,0.30967215760931,0.7356796204542714,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69781, 50.878341)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",237.33,0.6591833756486127,0.6591833756486127,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.751553, 50.8913)","(4.748153147792863, 50.89311513904625)",325.88,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2778.42,0.007605151757037435,0.16246568109386178,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724385, 50.888254)","(4.724098558472077, 50.887851762465154)",30.39,"(4.723496880686677, 50.88496963395609)","(4.723594454, 50.88498776)",347.35,"(4.7243436, 50.8696549)",1911.7,0.03484095801840868,0.8071296706701482,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696189, 50.857245)","(4.696022904350489, 50.85633839156389)",72.24,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1542.86,0.06658503543859712,0.4175214372213771,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70384, 50.883037)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",755.41,0.26540284108665746,0.26540284108665746,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695717, 50.855068)","(4.694557721139162, 50.855473172152124)",73.72,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1676.21,0.052684227015770684,0.3894722958750701,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692755, 50.865466)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",705.34,0.28979453650833265,0.28979453650833265,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692001, 50.884204)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",633.51,0.32875285715138064,0.32875285715138064,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695317, 50.882767)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",431.84,0.46845522569367887,0.46845522569367887,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.709378, 50.923089)","(4.709924467746131, 50.92333856238144)",29.19,"(4.706835327114912, 50.92515535569981)","(4.7063333, 50.9258595)",452.45000000000005,"(4.6658621, 50.8774603)",5654.73,4.870375245258368e-05,0.7663415709653051,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711803, 50.911063)","(4.711751800572033, 50.910706069011496)",33.71,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",3281.89,0.003141587462410712,0.1812016355544876,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.683485, 50.878128)",No responder,10000.0,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",817.6,0.23794573709676353,0.23794573709676353,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.712402, 50.925422)","(4.710704855896767, 50.92471746583982)",148.53,"(4.706835327114912, 50.92515535569981)","(4.7063333, 50.9258595)",462.21000000000004,"(4.6658621, 50.8774603)",5797.79,3.788447850334724e-05,0.6570069427242171,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692352, 50.86044)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1121.46,0.13955543150883354,0.13955543150883354,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726803, 50.899691)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4834.63,0.00020558482607446505,0.00020558482607446505,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.703247, 50.92814)","(4.703528829701803, 50.92769288966991)",74.76,"(4.706835327114912, 50.92515535569981)","(4.7063333, 50.9258595)",417.46000000000004,"(4.6658621, 50.8774603)",5637.12,5.02333621630473e-05,0.736937611315965,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724449, 50.930109)",No responder,10000.0,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5858.32,3.406431276586102e-05,3.406431276586102e-05,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71146, 50.925623)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5879.17,3.283967902493036e-05,3.283967902493036e-05,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.723903, 50.92664)","(4.724283144649445, 50.92653661957125)",14.69,"(4.724737495823179, 50.92820773863758)","(4.7248107, 50.9283047)",220.0,"(4.6731993, 50.8780791)",5499.74,6.3938382845688e-05,0.8780760272206826,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705716, 50.881539)","(4.705390388998402, 50.881455432076734)",2.37,"(4.704298970240527, 50.88085188724807)","(4.7046611, 50.8810353)",177.32999999999998,"(4.6953981, 50.8785355)",717.55,0.28364722829116723,0.9112110050436987,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694631, 50.875215)","(4.6944690040356525, 50.875255778443545)",8.94,"(4.695681282875537, 50.877586714759445)","(4.695671987, 50.87758745)",365.35,"(4.6953981, 50.8785355)",425.27,0.4738910789694817,0.8214933094667617,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.720103, 50.920942)","(4.719029524856169, 50.921328698176886)",73.06,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",4081.31,0.0007717765938760187,0.1149686310573811,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695938, 50.863516)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",776.83,0.2556054699422202,0.2556054699422202,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738072, 50.885572)","(4.737999308464563, 50.88536089938994)",8.35,"(4.731892064456593, 50.884543524017026)","(4.7316232, 50.8846154)",450.89,"(4.7243436, 50.8696549)",1749.05,0.046358675451378874,0.7871632387314718,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698691, 50.865606)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",630.97,0.33022245593281047,0.33022245593281047,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72235, 50.873079)","(4.721582530449977, 50.87294738806851)",39.13,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",424.95,0.4741574439791302,0.7675317183834958,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.727432, 50.8866)","(4.726956916198882, 50.885682657053785)",79.65,"(4.729150296336007, 50.88784819604234)","(4.7296864, 50.8869565)",228.37,"(4.7243436, 50.8696549)",1878.38,0.03694032806024957,0.8062476651444668,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738014, 50.8635)","(4.739240146856721, 50.86340214287291)",59.02,"(4.743150826313289, 50.866582110070986)","(4.7433965, 50.8674498)",865.26,"(4.7243436, 50.8696549)",1033.7,0.16280760969221617,0.5987386112728312,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705532, 50.873549)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",531.14,0.39349520182786657,0.39349520182786657,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684511, 50.879585)","(4.684764262431838, 50.87968441075175)",21.59,"(4.681213197376629, 50.8822210523402)","(4.681570733, 50.88235555)",559.06,"(4.6731993, 50.8780791)",676.31,0.30495038967468957,0.7328892135400894,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705443, 50.884881)","(4.7056941906124266, 50.884279897559345)",53.0,"(4.704298970240527, 50.88085188724807)","(4.7046611, 50.8810353)",394.07,"(4.6953981, 50.8785355)",914.58,0.2006866906209489,0.7662752646652757,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.732497, 50.888458)","(4.7321136718635595, 50.88818891080199)",39.02,"(4.729150296336007, 50.88784819604234)","(4.7296864, 50.8869565)",292.5,"(4.7243436, 50.8696549)",1953.49,0.0323757617955934,0.8210268599687275,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.723394, 50.903519)","(4.724234066898494, 50.90300082197083)",62.39,"(4.726305941956337, 50.89999373820671)","(4.725975152, 50.8997303)",377.68,"(4.6953981, 50.8785355)",3472.98,0.002246048727148022,0.7636731198307563,Yes,20.0,0.64,150.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
