patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.724486, 50.875134)","(4.72454150501636, 50.8749462429897)",8.92,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",641.37,0.3242465057909876,0.7141023166899845,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663458, 50.872624)","(4.664869820579556, 50.87412841196329)",173.33,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",621.19,0.33594259605419413,0.5875895333494491,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.706287, 50.868107)","(4.706708915394213, 50.86753380255919)",48.16,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",618.41,0.3375865777840803,0.6879364886142428,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.729334, 50.886379)","(4.730900798232057, 50.88490044324164)",370.92,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1978.53,0.030983028750326103,0.2305131234317372,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.7093, 50.870361)","(4.709151120208112, 50.87023036898147)",1.01,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",750.8,0.2675600498019277,0.6822172967076254,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.710888, 50.862229)","(4.711869108058746, 50.86247758610706)",135.57,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1305.21,0.1010681762621788,0.4352503588629334,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.741317, 50.886149)","(4.742706500408449, 50.886028470525495)",73.85,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1968.98,0.03150699160706926,0.3356284505857143,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.674596, 50.871597)","(4.676845168172676, 50.87189210169775)",154.09,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",779.19,0.25454838667826796,0.5554828514032877,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.702134, 50.897263)","(4.705171939715402, 50.8957023302494)",199.48,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1815.57,0.04124784031599309,0.31014905593789244,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70586, 50.881605)","(4.705394250770786, 50.88153023161927)",6.5,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",716.58,0.2841307843631432,0.6894310247487736,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735139, 50.879159)","(4.736775845345139, 50.88029329701332)",121.44,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1102.01,0.14440419076859629,0.491133430735928,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.657334, 50.861426)","(4.655526602748687, 50.859853539386805)",301.39,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",1671.87,0.053087271447934674,0.29376582534423795,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.712731, 50.879035)","(4.712520668324722, 50.87927960132985)",28.11,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1008.44,0.170191789070949,0.5786662941710602,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.728813, 50.898917)","(4.72956480508577, 50.898808271361524)",37.92,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4760.57,0.00023413754087790495,0.08508900525526512,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711828, 50.871651)","(4.71213627475921, 50.87296916808343)",119.37,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",859.22,0.22117573678397195,0.5569932504230907,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693275, 50.875681)","(4.6933188115202755, 50.87489745009808)",61.26,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",321.83,0.5682827152913023,0.7867440167728507,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.717382, 50.882139)","(4.71737180721644, 50.88190097223835)",20.13,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1200.4,0.1214912887145907,0.5301917210752647,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735101, 50.876686)","(4.734901938307474, 50.87619265457275)",49.91,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1034.15,0.1626790093063426,0.555828642864574,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69352, 50.85851)","(4.691180848469468, 50.85935062800251)",143.34,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1323.73,0.09783418173331562,0.4270153417304602,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.653801, 50.856571)","(4.656441877404964, 50.86002236879277)",505.71,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",2178.93,0.021791837489887545,0.17596907223060784,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699619, 50.879152)","(4.699017884946865, 50.87925839126931)",47.43,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",289.84,0.6011194987775799,0.8135501049451045,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696876, 50.893705)","(4.696686498609279, 50.89319179992637)",41.59,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1590.33,0.061259695526855604,0.4234771954730449,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726534, 50.887677)","(4.727449429425953, 50.88796818870619)",49.12,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1975.32,0.031158166646046884,0.3450392041799299,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.68137, 50.86165)","(4.684263297442611, 50.86141512652449)",220.16,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1509.35,0.07062072856766888,0.3530785894798053,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684591, 50.885531)","(4.6869820748328355, 50.88580259085209)",225.09,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",1048.05,0.1587563237665051,0.4435084322932856,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695739, 50.856026)","(4.695020577960316, 50.85595316690277)",112.44,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1739.27,0.04716170418143468,0.35940281162742493,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722256, 50.880999)","(4.72027393531149, 50.881473438027506)",133.34,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1284.55,0.10480216595446315,0.4410654845843204,Yes,2.0,0.75,100.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
