patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.724486, 50.875134)","(4.723711856611992, 50.873853980680046)",159.32,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",641.37,0.3242465057909876,0.5918620832572413,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663458, 50.872624)","(4.663920651801492, 50.874567561433125)",156.73,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",621.19,0.33594259605419413,0.5998930125253398,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.706287, 50.868107)","(4.704641354787241, 50.86806328874063)",109.18,"(4.707651099519015, 50.869510350206276)","(4.7116128, 50.867677)",699.04,"(4.6998331, 50.8723536)",618.41,0.3375865777840803,0.6374793537282314,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.729334, 50.886379)","(4.725162151095236, 50.888704183168066)",364.87,"(4.729513231421308, 50.883496238836344)","(4.7346682, 50.8825443)",1101.87,"(4.7243436, 50.8696549)",1978.53,0.030983028750326103,0.36245481729342927,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.7093, 50.870361)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",750.8,0.2675600498019277,0.2675600498019277,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.710888, 50.862229)","(4.707229848718992, 50.86090389498603)",284.86,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1305.21,0.1010681762621788,0.3612443014828515,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.741317, 50.886149)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1968.98,0.03150699160706926,0.03150699160706926,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.674596, 50.871597)","(4.670071387432006, 50.8720021878026)",338.11,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",779.19,0.25454838667826796,0.4414723655393063,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.702134, 50.897263)","(4.698920488055916, 50.894761732168256)",375.1,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1815.57,0.04124784031599309,0.24909064802365788,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70586, 50.881605)","(4.7068664950680335, 50.88104053440129)",96.19,"(4.702730181859136, 50.88059237962769)","(4.7020005, 50.8808505)",289.96000000000004,"(4.6953981, 50.8785355)",716.58,0.2841307843631432,0.765459878614498,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735139, 50.879159)","(4.734273836374491, 50.87968513326394)",59.75,"(4.736210005006938, 50.879741009665175)","(4.7346682, 50.8825443)",671.5699999999999,"(4.7243436, 50.8696549)",1102.01,0.14440419076859629,0.6600009185429939,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.657334, 50.861426)","(4.654518877755901, 50.85829680563721)",384.29,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",1671.87,0.053087271447934674,0.2648846098760226,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.712731, 50.879035)","(4.7120048090301445, 50.878907887954014)",60.54,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1008.44,0.170191789070949,0.5557073494505739,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.728813, 50.898917)","(4.730975355640858, 50.89641782560551)",384.4,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4760.57,0.00023413754087790495,0.05521130547791806,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711828, 50.871651)","(4.712569861309367, 50.872502348531995)",78.98,"(4.707651099519015, 50.869510350206276)","(4.7116128, 50.867677)",843.29,"(4.7243436, 50.8696549)",859.22,0.22117573678397195,0.5905540155190473,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693275, 50.875681)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",321.83,0.5682827152913023,0.5682827152913023,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.717382, 50.882139)","(4.71384431465976, 50.88052293115491)",272.74,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1200.4,0.1214912887145907,0.3867937820362612,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735101, 50.876686)","(4.732269600980966, 50.87915825382939)",291.26,"(4.736210005006938, 50.879741009665175)","(4.7346682, 50.8825443)",925.38,"(4.7243436, 50.8696549)",1034.15,0.1626790093063426,0.43458302361614365,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69352, 50.85851)","(4.6946797940733305, 50.86037375600182)",196.07,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1323.73,0.09783418173331562,0.3998118955443977,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.653801, 50.856571)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",2178.93,0.021791837489887545,0.021791837489887545,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699619, 50.879152)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",289.84,0.6011194987775799,0.6011194987775799,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696876, 50.893705)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1590.33,0.061259695526855604,0.061259695526855604,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726534, 50.887677)","(4.725162151095236, 50.888704183168066)",162.97,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1975.32,0.031158166646046884,0.29932586026670527,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.68137, 50.86165)","(4.676252740962234, 50.857691817153444)",479.86,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1509.35,0.07062072856766888,0.25531366200928407,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684591, 50.885531)","(4.68754433985529, 50.885085357597994)",329.33,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",1048.05,0.1587563237665051,0.3893926724542315,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695739, 50.856026)","(4.695183978557898, 50.85625969950943)",109.12,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1739.27,0.04716170418143468,0.3608954616522324,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722256, 50.880999)","(4.723447320310298, 50.88395546702924)",420.29,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1284.55,0.10480216595446315,0.3082705631684261,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690636, 50.876538)","(4.691698508615989, 50.878804346563335)",191.94,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",396.32,0.4986048772297583,0.6435197870247646,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72935, 50.900387)","(4.724619549941338, 50.902241364998346)",391.96,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4932.39,0.00017315572386060823,0.050124261868266524,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726644, 50.873674)","(4.724163951812779, 50.87458326338287)",203.4,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",479.27,0.43101937383784716,0.6082200686069968,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695989, 50.865144)","(4.696084427047219, 50.86636295799438)",105.44,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",645.3,0.32201654721233053,0.6317791816189238,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736791, 50.863533)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",987.57,0.17654465929105068,0.17654465929105068,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722139, 50.86866)","(4.720067806463724, 50.871320624055286)",269.45,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",295.54,0.5951327554272592,0.6148350893975345,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.73756, 50.862344)","(4.737093788405611, 50.86290924735931)",62.83,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1123.22,0.1391247907700746,0.5227558915730482,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699796, 50.87634)","(4.697322876558337, 50.87584013755946)",130.87,"(4.702730181859136, 50.88059237962769)","(4.7020005, 50.8808505)",512.3,"(4.6998331, 50.8723536)",361.24,0.5302850723898143,0.7069771227072837,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684785, 50.879319)","(4.683625616530679, 50.87829687684595)",206.39,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",709.19,0.2878419497744181,0.5391988929616376,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700753, 50.887833)","(4.702219440593681, 50.88609983479123)",263.41,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",901.45,0.20536755637872645,0.4554572424299744,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.733566, 50.898585)","(4.7259434108724045, 50.90032069443142)",507.84,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4797.95,0.00021926238615599752,0.04643691372744305,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736733, 50.862799)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1051.71,0.15773927002893529,0.15773927002893529,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694036, 50.8606)","(4.696200624506502, 50.861534929568165)",175.24,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1093.24,0.14664525564557862,0.4612805648429548,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700977, 50.883089)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",595.89,0.35120402335812007,0.35120402335812007,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696672, 50.879098)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",112.46,0.8207959600741862,0.8207959600741862,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705947, 50.886687)","(4.706056599882466, 50.88616985418367)",58.69,"(4.702730181859136, 50.88059237962769)","(4.7020005, 50.8808505)",652.51,"(4.6953981, 50.8785355)",1063.21,0.1545858153720083,0.667300425869073,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70821, 50.861866)","(4.704324315240984, 50.85902117108669)",344.1,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1370.94,0.09005070105048854,0.3244832265894936,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.716699, 50.873174)","(4.715038955001527, 50.873732261235475)",110.9,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",530.9,0.39366107220728275,0.6650082678805361,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730246, 50.87455)","(4.73751865247608, 50.879381597707095)",680.12,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.3255930299592979,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)","(4.680569446196391, 50.85955446233322)",578.78,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.19295468582929828,Yes,20.0,0.65,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
