patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.699619, 50.879152)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",289.84,0.6011194987775799,0.6011194987775799,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696876, 50.893705)","(4.697118938451358, 50.89489054077938)",111.46,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1590.33,0.061259695526855604,0.3881054540613383,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726534, 50.887677)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1975.32,0.031158166646046884,0.031158166646046884,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.68137, 50.86165)","(4.683192976111368, 50.860462586100546)",149.76,"(4.6780873274425225, 50.86385439810926)","(4.678926, 50.863056)",333.08,"(4.6998331, 50.8723536)",1509.35,0.07062072856766888,0.7004425853018837,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684591, 50.885531)","(4.687725940507137, 50.88572822467673)",247.94,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",1048.05,0.1587563237665051,0.4310361234794265,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695739, 50.856026)","(4.695375518387133, 50.855783829281556)",75.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1739.27,0.04716170418143468,0.3765994718228384,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722256, 50.880999)","(4.722286148666559, 50.88088410182537)",6.15,"(4.724143610337343, 50.884714317677016)","(4.723594454, 50.88498776)",574.12,"(4.7243436, 50.8696549)",1284.55,0.10480216595446315,0.7414619842431388,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690636, 50.876538)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",396.32,0.4986048772297583,0.4986048772297583,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72935, 50.900387)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4932.39,0.00017315572386060823,0.00017315572386060823,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726644, 50.873674)","(4.726896014347379, 50.873524394181274)",4.31,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",479.27,0.43101937383784716,0.7798267623711848,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695989, 50.865144)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",645.3,0.32201654721233053,0.32201654721233053,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736791, 50.863533)","(4.736496010321701, 50.86300679181082)",78.14,"(4.744276165326702, 50.86716984944716)","(4.7433965, 50.8674498)",660.0999999999999,"(4.7243436, 50.8696549)",987.57,0.17654465929105068,0.648788489195806,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722139, 50.86866)","(4.721249281830672, 50.869108062411996)",56.78,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",295.54,0.5951327554272592,0.8017860256608076,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.73756, 50.862344)","(4.739615405526083, 50.86270567464818)",212.01,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1123.22,0.1391247907700746,0.4339307631101331,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699796, 50.87634)","(4.699694053263766, 50.87625923684955)",5.14,"(4.700467129777217, 50.87491520619685)","(4.700987, 50.8748296)",243.8,"(4.6998331, 50.8723536)",361.24,0.5302850723898143,0.8779352295786984,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684785, 50.879319)","(4.685473385624612, 50.88017617927535)",90.17,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",709.19,0.2878419497744181,0.6233875153439548,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700753, 50.887833)","(4.700827603837987, 50.8880805381678)",1.34,"(4.697345749068218, 50.88283226906854)","(4.6968454, 50.8824145)",596.78,"(4.6953981, 50.8785355)",901.45,0.20536755637872645,0.7373959934124975,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.733566, 50.898585)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4797.95,0.00021926238615599752,0.00021926238615599752,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736733, 50.862799)","(4.737983330373473, 50.862722538598)",98.82,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1051.71,0.15773927002893529,0.5182659906998441,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694036, 50.8606)","(4.694232771211247, 50.86057800922588)",5.44,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1093.24,0.14664525564557862,0.5701942889355204,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700977, 50.883089)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",595.89,0.35120402335812007,0.35120402335812007,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696672, 50.879098)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",112.46,0.8207959600741862,0.8207959600741862,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705947, 50.886687)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1063.21,0.1545858153720083,0.1545858153720083,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70821, 50.861866)","(4.708834321839062, 50.86174166238831)",80.36,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1370.94,0.09005070105048854,0.45100346771391686,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.716699, 50.873174)","(4.716859335368833, 50.8736876727764)",48.48,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",530.9,0.39366107220728275,0.7188996657795634,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730246, 50.87455)","(4.730248087100795, 50.87435909605412)",7.7,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.7160480747316108,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)","(4.686766807889601, 50.856807685416065)",341.19,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.2595766590823402,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698357, 50.880213)","(4.6981230492186405, 50.880383981873926)",16.18,"(4.697479365102925, 50.88018436606923)","(4.697562, 50.880185)",66.79,"(4.6953981, 50.8785355)",246.21,0.6489842205850548,0.9473330476404945,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690584, 50.89003)","(4.694109289218676, 50.8884876231919)",426.83,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1218.41,0.11770916134045047,0.3162047055833909,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71745, 50.874271)","(4.716093998285215, 50.87401268773353)",97.53,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",622.76,0.33501770018341315,0.6453913874370852,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71539, 50.88122)","(4.7137750946398835, 50.88185290816962)",124.23,"(4.714396498304584, 50.882315484555214)","(4.7156895, 50.8813682)",286.44,"(4.6953981, 50.8785355)",1253.33,0.11070810218341795,0.7404512990423143,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700399, 50.923948)","(4.701260856119534, 50.92223363058699)",196.97,"(4.705089936329841, 50.92496569657319)","(4.7063333, 50.9258595)",516.94,"(4.6658621, 50.8774603)",5255.08,9.825291448171604e-05,0.6015083330987728,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735979, 50.888449)","(4.736214040258059, 50.88831927089278)",27.46,"(4.734958270258084, 50.89174183544063)","(4.7341489, 50.8919184)",375.17,"(4.7243436, 50.8696549)",1989.57,0.03038816611297572,0.798726911173005,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730961, 50.850728)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2242.39,0.019493852651283155,0.019493852651283155,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663558, 50.876016)","(4.663819363622541, 50.872461642112626)",294.45,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",329.28,0.5608967089500483,0.5858225795413092,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.734176, 50.878237)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1013.43,0.16870700114663553,0.16870700114663553,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.715765, 50.877798)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",997.33,0.1735447042587813,0.1735447042587813,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698003, 50.868334)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",355.28,0.5358640793443095,0.5358640793443095,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738449, 50.901604)","(4.740884338101151, 50.902304275086735)",135.08,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5236.88,0.00010144373102904758,0.05918139540200235,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693243, 50.885472)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",725.35,0.27978863555987993,0.27978863555987993,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.688853, 50.879023)","(4.689478134933971, 50.87900854047629)",14.35,"(4.697479365102925, 50.88018436606923)","(4.697562, 50.880185)",585.13,"(4.6953981, 50.8785355)",667.56,0.30967215760931,0.729820136079818,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69781, 50.878341)","(4.697901867394539, 50.878521718195536)",19.63,"(4.695621963075142, 50.87928568057278)","(4.695612728, 50.87921754)",209.31,"(4.6953981, 50.8785355)",237.33,0.6591833756486127,0.8774264396327267,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.751553, 50.8913)","(4.7491145443458915, 50.887350456781945)",384.27,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2778.42,0.007605151757037435,0.1510446260327051,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724385, 50.888254)","(4.724232863173216, 50.88827982489829)",5.09,"(4.724143610337343, 50.884714317677016)","(4.723594454, 50.88498776)",378.93,"(4.7243436, 50.8696549)",1911.7,0.03484095801840868,0.8197800122070618,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696189, 50.857245)","(4.69767546338958, 50.858674142819204)",230.96,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1542.86,0.06658503543859712,0.34247441781103355,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70384, 50.883037)","(4.70339000029206, 50.88299817322213)",35.99,"(4.702273360823916, 50.880917834987606)","(4.7020005, 50.8808505)",293.12,"(4.6953981, 50.8785355)",755.41,0.26540284108665746,0.8238789353511409,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695717, 50.855068)","(4.695947377332487, 50.85680070164471)",220.42,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1676.21,0.052684227015770684,0.3242967646624295,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692755, 50.865466)","(4.691533962623764, 50.864476087891184)",105.86,"(4.694015897463577, 50.868881928448644)","(4.695789, 50.868001)",526.04,"(4.6998331, 50.8723536)",705.34,0.28979453650833265,0.6708585964195221,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692001, 50.884204)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",633.51,0.32875285715138064,0.32875285715138064,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695317, 50.882767)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",431.84,0.46845522569367887,0.46845522569367887,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.709378, 50.923089)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5654.73,4.870375245258368e-05,4.870375245258368e-05,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711803, 50.911063)","(4.711668603503371, 50.91124594698543)",13.07,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",3281.89,0.003141587462410712,0.1859311548197654,Yes,20.0,0.64,100.0,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
