patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.724486, 50.875134)","(4.723115454324877, 50.873149766641546)",335.69,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",641.37,0.3242465057909876,0.47489857024068577,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663458, 50.872624)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",621.19,0.33594259605419413,0.33594259605419413,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.706287, 50.868107)","(4.707186437783226, 50.86963704826801)",194.11,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",618.41,0.3375865777840803,0.5733515698322218,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.729334, 50.886379)","(4.729168808147578, 50.88433925958511)",361.73,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1978.53,0.030983028750326103,0.2331728861692759,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.7093, 50.870361)","(4.70695970966286, 50.87511548616282)",486.86,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",750.8,0.2675600498019277,0.3719780626031742,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.710888, 50.862229)","(4.711838782026273, 50.86077559764625)",206.97,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1305.21,0.1010681762621788,0.39813408535356054,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.741317, 50.886149)","(4.742669062472867, 50.885107751126895)",182.53,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1968.98,0.03150699160706926,0.2930471478046358,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.674596, 50.871597)","(4.676610307325053, 50.87197840251092)",133.39,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",779.19,0.25454838667826796,0.5700241277745502,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.702134, 50.897263)","(4.698842028389322, 50.89736695464739)",331.96,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1815.57,0.04124784031599309,0.2628729719420765,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70586, 50.881605)","(4.707871549117673, 50.88109764514479)",177.05,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",716.58,0.2841307843631432,0.5572197504261117,Yes,2.0,0.75,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
