patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.69352, 50.85851)","(4.691281069465796, 50.85936814065963)",141.25,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1323.73,0.09783418173331562,0.4281309059876694,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.653801, 50.856571)","(4.654184097297921, 50.85675000176705)",61.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",2178.93,0.021791837489887545,0.30657556489983906,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699619, 50.879152)","(4.699454132884561, 50.87916651831108)",1.54,"(4.700185020808975, 50.87949899595471)","(4.70037, 50.8793)",90.9,"(4.6953981, 50.8785355)",289.84,0.6011194987775799,0.9530688177367228,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696876, 50.893705)","(4.69715235909182, 50.894292890020594)",48.4,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1590.33,0.061259695526855604,0.4198923489513221,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726534, 50.887677)","(4.726674884788144, 50.88800323863445)",23.55,"(4.722886172516135, 50.88465398570432)","(4.723594454, 50.88498776)",427.74,"(4.7243436, 50.8696549)",1975.32,0.031158166646046884,0.7814981834086199,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.68137, 50.86165)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1509.35,0.07062072856766888,0.07062072856766888,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684591, 50.885531)","(4.687853681810802, 50.88566428340827)",256.04,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",1048.05,0.1587563237665051,0.42669958736918895,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695739, 50.856026)","(4.695616174939689, 50.85673698221208)",56.79,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1739.27,0.04716170418143468,0.3852585859944201,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722256, 50.880999)","(4.7229161539316165, 50.880831947716544)",36.02,"(4.714218185120311, 50.881790485067384)","(4.7156895, 50.8813682)",641.9599999999999,"(4.7243436, 50.8696549)",1284.55,0.10480216595446315,0.6901412681103513,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690636, 50.876538)","(4.690545163484796, 50.87634152872289)",15.71,"(4.695501750074711, 50.87920213033559)","(4.695612728, 50.87921754)",455.23,"(4.6953981, 50.8785355)",396.32,0.4986048772297583,0.8018731283590418,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72935, 50.900387)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4932.39,0.00017315572386060823,0.00017315572386060823,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726644, 50.873674)","(4.726075648858694, 50.8737833038397)",49.87,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",479.27,0.43101937383784716,0.7367117738838413,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695989, 50.865144)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",645.3,0.32201654721233053,0.32201654721233053,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736791, 50.863533)","(4.7370338811920325, 50.862683416143895)",118.34,"(4.743123985726514, 50.86661239464166)","(4.7433965, 50.8674498)",657.6999999999999,"(4.7243436, 50.8696549)",987.57,0.17654465929105068,0.6177854647575169,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722139, 50.86866)","(4.724670110674299, 50.869238432221465)",264.86,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",295.54,0.5951327554272592,0.6183681763034645,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.73756, 50.862344)","(4.739514871836621, 50.86487570555001)",333.55,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1123.22,0.1391247907700746,0.3728439271147802,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699796, 50.87634)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",361.24,0.5302850723898143,0.5302850723898143,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684785, 50.879319)","(4.686438897408925, 50.880035565245635)",125.84,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",709.19,0.2878419497744181,0.5962377594131557,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700753, 50.887833)","(4.700822235376737, 50.88794050094689)",2.43,"(4.697154305994522, 50.882853660042166)","(4.6968454, 50.8824145)",599.4599999999999,"(4.6953981, 50.8785355)",901.45,0.20536755637872645,0.7353921056367938,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.733566, 50.898585)","(4.733335460630969, 50.898401764697994)",21.34,"(4.725903934565151, 50.89963047753715)","(4.725975152, 50.8997303)",509.87,"(4.6658621, 50.8774603)",4797.95,0.00021926238615599752,0.7516555033240243,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736733, 50.862799)","(4.741808062978364, 50.86689388493592)",584.61,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1051.71,0.15773927002893529,0.2826050004113746,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694036, 50.8606)","(4.693398809466876, 50.86205474409203)",169.76,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1093.24,0.14664525564557862,0.46444699720781907,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700977, 50.883089)","(4.7018840704739855, 50.882759844120514)",58.56,"(4.702088182618471, 50.881036790160444)","(4.7020005, 50.8808505)",222.33,"(4.6953981, 50.8785355)",595.89,0.35120402335812007,0.8302982792902232,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696672, 50.879098)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",112.46,0.8207959600741862,0.8207959600741862,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705947, 50.886687)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1063.21,0.1545858153720083,0.1545858153720083,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70821, 50.861866)","(4.704815749551169, 50.860752924221174)",267.13,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1370.94,0.09005070105048854,0.35720853383269047,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.716699, 50.873174)","(4.717540721513097, 50.872803744142594)",56.76,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",530.9,0.39366107220728275,0.7115071171890208,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730246, 50.87455)","(4.729300180769509, 50.87483716331442)",115.47,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.6259134327252371,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)","(4.67991564724985, 50.85499783147142)",206.55,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.30708684958284566,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698357, 50.880213)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",246.21,0.6489842205850548,0.6489842205850548,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690584, 50.89003)","(4.694455302313042, 50.89023870187412)",260.28,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1218.41,0.11770916134045047,0.38928174212320144,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71745, 50.874271)","(4.717089380051993, 50.87336843025125)",74.17,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",622.76,0.33501770018341315,0.6644891240995883,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71539, 50.88122)","(4.714218185120311, 50.881790485067384)",107.32,"(4.714244304968552, 50.88162533898552)","(4.7156895, 50.8813682)",262.96999999999997,"(4.6953981, 50.8785355)",1253.33,0.11070810218341795,0.7653124454682491,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700399, 50.923948)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5255.08,9.825291448171604e-05,9.825291448171604e-05,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735979, 50.888449)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1989.57,0.03038816611297572,0.03038816611297572,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730961, 50.850728)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2242.39,0.019493852651283155,0.019493852651283155,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663558, 50.876016)","(4.661849105979606, 50.87157298302508)",402.1,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",329.28,0.5608967089500483,0.5608967089500483,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.734176, 50.878237)","(4.733751348468566, 50.877141988736376)",132.45,"(4.73459177315192, 50.882828559295966)","(4.7346682, 50.8825443)",565.28,"(4.7243436, 50.8696549)",1013.43,0.16870700114663553,0.636156304162383,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.715765, 50.877798)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",997.33,0.1735447042587813,0.1735447042587813,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698003, 50.868334)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",355.28,0.5358640793443095,0.5358640793443095,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738449, 50.901604)","(4.741700405253823, 50.90244160673376)",177.65,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5236.88,0.00010144373102904758,0.056118456286674015,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693243, 50.885472)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",725.35,0.27978863555987993,0.27978863555987993,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.688853, 50.879023)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",667.56,0.30967215760931,0.30967215760931,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69781, 50.878341)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",237.33,0.6591833756486127,0.6591833756486127,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.751553, 50.8913)","(4.755132756986494, 50.888082290479815)",497.75,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2778.42,0.007605151757037435,0.13109365467302966,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724385, 50.888254)","(4.725425600306185, 50.88846415170677)",52.37,"(4.722886172516135, 50.88465398570432)","(4.723594454, 50.88498776)",454.29,"(4.7243436, 50.8696549)",1911.7,0.03484095801840868,0.7437887311709304,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696189, 50.857245)","(4.6956308483164895, 50.85754813386032)",60.28,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1542.86,0.06658503543859712,0.4238019372814127,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70384, 50.883037)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",755.41,0.26540284108665746,0.26540284108665746,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695717, 50.855068)","(4.695882163010943, 50.85533975677047)",21.89,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1676.21,0.052684227015770684,0.41550513884814316,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692755, 50.865466)","(4.693832561375208, 50.86520539125435)",127.38,"(4.694031717938666, 50.86892783593548)","(4.695789, 50.868001)",525.79,"(4.6998331, 50.8723536)",705.34,0.28979453650833265,0.6531590645275551,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692001, 50.884204)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",633.51,0.32875285715138064,0.32875285715138064,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695317, 50.882767)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",431.84,0.46845522569367887,0.46845522569367887,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.709378, 50.923089)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5654.73,4.870375245258368e-05,4.870375245258368e-05,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711803, 50.911063)","(4.7153110621113425, 50.91216677492243)",229.11,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",3281.89,0.003141587462410712,0.14197937863706023,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.683485, 50.878128)","(4.68461311898539, 50.87852806814515)",111.36,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",817.6,0.23794573709676353,0.5746039286356137,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.712402, 50.925422)","(4.713868450352155, 50.92480758624707)",85.94,"(4.704893129296973, 50.92595458512297)","(4.7063333, 50.9258595)",466.02,"(4.6658621, 50.8774603)",5797.79,3.788447850334724e-05,0.7090279688359881,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692352, 50.86044)","(4.691281069465796, 50.85936814065963)",173.59,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1121.46,0.13955543150883354,0.45565696823907287,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726803, 50.899691)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4834.63,0.00020558482607446505,0.00020558482607446505,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.703247, 50.92814)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5637.12,5.02333621630473e-05,5.02333621630473e-05,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724449, 50.930109)",No responder,10000.0,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5858.32,3.406431276586102e-05,3.406431276586102e-05,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71146, 50.925623)","(4.709596367988896, 50.9257007375177)",92.89,"(4.704893129296973, 50.92595458512297)","(4.7063333, 50.9258595)",415.97999999999996,"(4.6658621, 50.8774603)",5879.17,3.283967902493036e-05,0.7209875611285985,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.723903, 50.92664)",No responder,10000.0,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5499.74,6.3938382845688e-05,6.3938382845688e-05,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705716, 50.881539)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",717.55,0.28364722829116723,0.28364722829116723,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694631, 50.875215)","(4.694395782071993, 50.875053222702725)",15.23,"(4.701068500629397, 50.87485521571366)","(4.700987, 50.8748296)",455.75,"(4.6953981, 50.8785355)",425.27,0.4738910789694817,0.7906481436913132,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.720103, 50.920942)","(4.71833155910077, 50.919445143075905)",174.96,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",4081.31,0.0007717765938760187,0.1012357473696988,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695938, 50.863516)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",776.83,0.2556054699422202,0.2556054699422202,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738072, 50.885572)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1749.05,0.046358675451378874,0.046358675451378874,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698691, 50.865606)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",630.97,0.33022245593281047,0.33022245593281047,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72235, 50.873079)","(4.722460617729446, 50.87355575767368)",23.05,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",424.95,0.4741574439791302,0.7830944825513111,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.727432, 50.8866)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1878.38,0.03694032806024957,0.03694032806024957,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738014, 50.8635)","(4.7370338811920325, 50.862683416143895)",156.14,"(4.743123985726514, 50.86661239464166)","(4.7433965, 50.8674498)",863.4399999999999,"(4.7243436, 50.8696549)",1033.7,0.16280760969221617,0.5308655598184895,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705532, 50.873549)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",531.14,0.39349520182786657,0.39349520182786657,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684511, 50.879585)","(4.684078721889914, 50.879667112365716)",22.2,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",676.31,0.30495038967468957,0.6900131702479605,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705443, 50.884881)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",914.58,0.2006866906209489,0.2006866906209489,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.732497, 50.888458)","(4.731685605853807, 50.888767434353156)",47.06,"(4.731821289229143, 50.884710000186345)","(4.7316232, 50.8846154)",434.15,"(4.7243436, 50.8696549)",1953.49,0.0323757617955934,0.7564299545343082,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.723394, 50.903519)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",3472.98,0.002246048727148022,0.002246048727148022,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694626, 50.887922)","(4.69303767203723, 50.8880969729161)",83.27,"(4.697154305994522, 50.882853660042166)","(4.6968454, 50.8824145)",606.16,"(4.6953981, 50.8785355)",919.85,0.19883806972860585,0.6625430432149578,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.686702, 50.876262)","(4.686255709932739, 50.876132733678105)",20.43,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",684.6,0.3005432875435219,0.6886353090384173,Yes,20.0,0.64,100.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
