patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.724486, 50.875134)","(4.720499467338778, 50.879762155233166)",588.89,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",641.37,0.3242465057909876,0.3462003744724344,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663458, 50.872624)","(4.659298811074501, 50.87093030047873)",272.34,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",621.19,0.33594259605419413,0.5192726017850549,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.706287, 50.868107)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",618.41,0.3375865777840803,0.3375865777840803,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.729334, 50.886379)","(4.724213018140208, 50.88405118971563)",405.53,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1978.53,0.030983028750326103,0.22076575873395138,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.7093, 50.870361)","(4.708695666114202, 50.87052489133434)",31.79,"(4.712276743802162, 50.86893366300172)","(4.7116128, 50.867677)",545.36,"(4.6998331, 50.8723536)",750.8,0.2675600498019277,0.7286665203764242,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.710888, 50.862229)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1305.21,0.1010681762621788,0.1010681762621788,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.741317, 50.886149)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1968.98,0.03150699160706926,0.03150699160706926,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.674596, 50.871597)","(4.676198972713556, 50.87057510645982)",132.29,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",779.19,0.25454838667826796,0.5708074172568061,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.702134, 50.897263)","(4.705336579569891, 50.891770474017996)",588.79,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1815.57,0.04124784031599309,0.1907675878234142,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70586, 50.881605)","(4.703608201745888, 50.88118491874518)",157.4,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",716.58,0.2841307843631432,0.5710574774089678,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735139, 50.879159)","(4.733495886020139, 50.876233699806)",286.79,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1102.01,0.14440419076859629,0.3995345809871714,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.657334, 50.861426)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",1671.87,0.053087271447934674,0.053087271447934674,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.712731, 50.879035)","(4.714455120312035, 50.87985390555998)",106.06,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1008.44,0.170191789070949,0.5250096692127566,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.728813, 50.898917)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4760.57,0.00023413754087790495,0.00023413754087790495,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711828, 50.871651)","(4.711632432316557, 50.87296942530413)",139.27,"(4.712276743802162, 50.86893366300172)","(4.7116128, 50.867677)",646.46,"(4.7243436, 50.8696549)",859.22,0.22117573678397195,0.6052969745692058,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693275, 50.875681)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",321.83,0.5682827152913023,0.5682827152913023,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.717382, 50.882139)","(4.7167399017538365, 50.88132217040516)",152.12,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1200.4,0.1214912887145907,0.4496494524267398,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735101, 50.876686)","(4.733495886020139, 50.876233699806)",125.95,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1034.15,0.1626790093063426,0.5054934727445877,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69352, 50.85851)","(4.696742498324521, 50.85939991966467)",396.72,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1323.73,0.09783418173331562,0.3112236287492225,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.653801, 50.856571)","(4.659443141695268, 50.860996694515485)",576.19,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",2178.93,0.021791837489887545,0.16114815893170562,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699619, 50.879152)","(4.700261879829417, 50.87860780933354)",112.27,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",289.84,0.6011194987775799,0.750293279591289,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696876, 50.893705)","(4.68990269033683, 50.8931271423471)",600.67,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1590.33,0.061259695526855604,0.210728226106482,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726534, 50.887677)","(4.729391657422102, 50.88680349767532)",269.47,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1975.32,0.031158166646046884,0.26206249126879727,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.68137, 50.86165)","(4.680421469618799, 50.86057758206554)",129.49,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1509.35,0.07062072856766888,0.3953925328252318,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684591, 50.885531)","(4.687411422540125, 50.88734836841312)",240.13,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",1048.05,0.1587563237665051,0.435259129348939,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695739, 50.856026)","(4.6952315644393705, 50.857649527682604)",165.68,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1739.27,0.04716170418143468,0.3362925178235854,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722256, 50.880999)","(4.724213018140208, 50.88405118971563)",437.85,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1284.55,0.10480216595446315,0.3015864575231514,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690636, 50.876538)","(4.691956576836144, 50.87789620559156)",160.83,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",396.32,0.4986048772297583,0.6690033743041568,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.72935, 50.900387)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4932.39,0.00017315572386060823,0.00017315572386060823,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726644, 50.873674)","(4.722455548276745, 50.87202848575076)",308.69,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",479.27,0.43101937383784716,0.5333071150816686,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695989, 50.865144)","(4.696104726257513, 50.86423950162294)",72.31,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",645.3,0.32201654721233053,0.6584561594518585,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736791, 50.863533)","(4.736517026587323, 50.86274876973535)",88.89,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",987.57,0.17654465929105068,0.5420973865762488,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.722139, 50.86866)","(4.724358101227386, 50.866539640360735)",241.94,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",295.54,0.5951327554272592,0.6363166611521403,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.73756, 50.862344)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1123.22,0.1391247907700746,0.1391247907700746,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.699796, 50.87634)","(4.70084760313314, 50.876343030571135)",52.05,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",361.24,0.5302850723898143,0.780077800504218,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.684785, 50.879319)","(4.68530697592535, 50.881457385733306)",211.31,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",709.19,0.2878419497744181,0.5358973326781594,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700753, 50.887833)","(4.700527847060578, 50.8870461289718)",120.93,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",901.45,0.20536755637872645,0.5441187331862675,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.733566, 50.898585)","(4.730999360971462, 50.89185655502702)",611.21,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4797.95,0.00021926238615599752,0.04081510473481222,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.736733, 50.862799)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1051.71,0.15773927002893529,0.15773927002893529,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.694036, 50.8606)","(4.696742498324521, 50.85939991966467)",366.7,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1093.24,0.14664525564557862,0.3632155225168426,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700977, 50.883089)","(4.700076323988235, 50.88317056647581)",49.79,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",595.89,0.35120402335812007,0.6944318697119065,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696672, 50.879098)","(4.696661405097239, 50.8789681477452)",16.57,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",112.46,0.8207959600741862,0.9251716857255294,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705947, 50.886687)","(4.700257730380724, 50.886028472280586)",357.9,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1063.21,0.1545858153720083,0.3728688475129409,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70821, 50.861866)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1370.94,0.09005070105048854,0.09005070105048854,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.716699, 50.873174)","(4.717714831829204, 50.87308089262558)",56.99,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",530.9,0.39366107220728275,0.7113028573943662,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730246, 50.87455)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.3255930299592979,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)","(4.6788028215806055, 50.85775932998253)",384.49,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.2459180357253276,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698357, 50.880213)","(4.698116989821824, 50.88156013710263)",135.9,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",246.21,0.6489842205850548,0.7447990556639615,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690584, 50.89003)","(4.696066893545755, 50.892525697875165)",419.51,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1218.41,0.11770916134045047,0.319107413623287,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71745, 50.874271)","(4.713979226163554, 50.87244033004463)",311.2,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",622.76,0.33501770018341315,0.4942892603246569,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71539, 50.88122)","(4.714559093471342, 50.88185679777961)",94.46,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1253.33,0.11070810218341795,0.47039762336504615,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700399, 50.923948)","(4.703071114423578, 50.92428445180526)",242.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5255.08,9.825291448171604e-05,0.051310417489839756,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735979, 50.888449)","(4.731720304444913, 50.889198720353335)",308.43,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1989.57,0.03038816611297572,0.24782256186257415,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730961, 50.850728)","(4.73234338943844, 50.85119310629998)",62.81,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2242.39,0.019493852651283155,0.29618642048378546,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663558, 50.876016)","(4.662961188608329, 50.8701580195831)",473.67,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",329.28,0.5608967089500483,0.5608967089500483,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.734176, 50.878237)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1013.43,0.16870700114663553,0.16870700114663553,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.715765, 50.877798)","(4.715610726660246, 50.874873845580865)",275.96,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",997.33,0.1735447042587813,0.427075653601511,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698003, 50.868334)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",355.28,0.5358640793443095,0.5358640793443095,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738449, 50.901604)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5236.88,0.00010144373102904758,0.00010144373102904758,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.693243, 50.885472)","(4.694321127879159, 50.88452348787154)",155.52,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",725.35,0.27978863555987993,0.5698565442396814,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.688853, 50.879023)","(4.690069353149583, 50.88174591934532)",253.63,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",667.56,0.30967215760931,0.5191774972788208,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69781, 50.878341)","(4.697881516297703, 50.87953999855957)",136.8,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",237.33,0.6591833756486127,0.7473240561276938,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.751553, 50.8913)","(4.743780840846964, 50.890682141473626)",600.4,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2778.42,0.007605151757037435,0.11532662664270978,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724385, 50.888254)","(4.722280227646223, 50.890751999864925)",286.77,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1911.7,0.03484095801840868,0.26488171312253067,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696189, 50.857245)","(4.6952315644393705, 50.857649527682604)",104.28,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1542.86,0.06658503543859712,0.401151271184842,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70384, 50.883037)","(4.700695386125067, 50.8828965045645)",200.49,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",755.41,0.26540284108665746,0.5305881238462721,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695717, 50.855068)","(4.692270451730245, 50.86096521790606)",595.48,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1676.21,0.052684227015770684,0.20304973712527227,Yes,8.0,0.7,100.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
